scorer,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker
446,208.6582,117.1188,0.9992,225.8871,143.7095,0.9974,233.6390,125.2641,0.9993,249.1213,145.1279,0.9958,254.9878,129.6468,0.9997,269.4092,150.9685,1.0000,223.0564,101.3974,0.9998,230.1362,127.0611,0.9982,244.1817,118.6984,0.9991,253.6953,134.9617,1.0000,266.3865,122.4820,0.9996,275.3922,137.9327,0.9997
447,208.5962,117.0195,0.9994,225.3537,143.5863,0.9978,233.7045,125.2542,0.9992,249.2707,144.8957,0.9994,255.2757,129.5682,0.9998,269.2668,150.7323,0.9983,222.7834,101.4059,0.9999,229.5154,126.9330,0.9989,244.4013,118.5649,0.9994,253.6093,134.9321,1.0000,266.3709,122.3506,0.9997,275.4337,137.5850,0.9999
448,208.8005,116.8204,0.9993,225.3241,143.3865,0.9986,233.4500,125.0807,0.9996,248.9485,145.0268,0.9976,255.0981,129.5924,0.9997,268.9415,150.9700,0.9988,223.0625,101.3771,0.9998,229.5596,127.1365,0.9978,244.2532,118.4650,0.9996,253.3943,135.0512,1.0000,266.4658,122.5674,0.9994,275.2926,137.7339,0.9999
449,209.0526,116.5473,0.9988,224.7569,142.9341,0.9998,233.5104,124.6986,0.9997,249.0013,144.8495,0.9982,255.2800,129.3903,0.9998,268.7305,150.9039,0.9994,223.2464,101.1564,0.9997,229.4720,126.9624,0.9988,244.2591,118.1961,0.9999,253.2870,135.0105,1.0000,266.5366,122.4895,0.9994,275.4630,137.7119,0.9999
450,209.1626,116.2488,0.9983,224.3144,142.3261,0.9982,233.4423,124.4992,0.9998,248.8705,144.5523,0.9992,255.2700,129.3440,0.9998,268.9858,150.9758,0.9986,223.3666,101.0911,0.9996,229.4322,126.9249,0.9988,244.3904,118.0929,0.9999,253.4173,134.9530,1.0000,266.4942,122.5201,0.9994,275.8228,137.8875,0.9996
451,209.2540,115.6032,0.9980,223.6417,140.4096,0.9988,233.5587,124.1871,0.9982,248.7557,143.8116,0.9974,255.4860,129.3694,0.9997,269.5980,151.2272,0.9999,223.0588,101.0714,0.9998,230.0923,126.4274,0.9997,244.4071,117.5591,1.0000,253.0841,134.4926,1.0000,266.7602,122.1498,0.9993,275.6522,138.0770,0.9993
452,208.6822,115.7478,0.9993,223.2137,140.1534,0.9999,233.2446,124.1521,0.9988,248.3928,143.9444,0.9999,254.9361,129.7288,0.9996,269.3969,151.4024,0.9999,222.1049,100.9879,1.0000,231.2700,126.8060,0.9995,243.9229,117.7862,1.0000,253.2904,134.5970,1.0000,266.2314,122.2630,0.9998,275.0399,137.9138,0.9997
453,207.7464,115.6492,0.9998,222.0224,139.8067,0.9989,232.4960,124.2692,0.9972,247.8628,144.0280,1.0000,254.2085,129.8804,0.9986,268.6906,151.3289,0.9995,221.4985,100.9317,0.9996,230.9749,126.8405,0.9984,243.6096,117.9509,0.9990,253.0120,134.4939,1.0000,265.6520,122.3213,0.9999,274.6484,137.8561,0.9998
454,208.2800,116.1598,1.0000,221.7730,140.0533,0.9995,232.8018,124.7424,0.9987,247.8229,144.0557,1.0000,254.0895,130.0943,0.9996,268.9930,151.5897,0.9985,221.7643,100.7553,0.9957,231.6957,126.7531,0.9997,243.6128,118.2968,0.9988,253.1549,134.3945,1.0000,265.4252,122.5360,0.9968,274.9439,137.9261,0.9996
455,208.3712,117.0617,0.9997,221.2135,141.0955,0.9980,233.0573,125.2111,0.9998,248.1342,144.1956,0.9999,254.2424,130.1850,0.9994,269.1028,151.3091,0.9981,222.3046,100.9055,1.0000,231.9114,126.8944,0.9994,243.8837,118.4598,0.9996,253.6806,134.3999,1.0000,264.9914,122.4972,0.9991,274.4405,137.8169,0.9991
456,208.4089,117.4991,0.9982,220.7002,142.0761,0.9996,233.1656,125.7969,0.9980,248.2150,144.8080,0.9997,254.2733,130.5082,0.9994,269.3840,151.7257,0.9995,222.5608,101.1939,0.9999,232.2192,127.4404,0.9999,243.8898,118.8070,0.9985,253.7771,134.7118,1.0000,264.7923,122.7861,0.9988,274.1872,138.0474,0.9990
457,208.9899,117.9412,0.9996,219.5813,143.9949,0.9998,233.5807,126.1094,1.0000,249.0308,145.6733,0.9984,254.9045,130.8038,0.9999,269.5372,152.0746,0.9981,222.5334,101.3297,0.9998,232.2125,128.0443,0.9997,243.9053,118.9167,1.0000,253.8124,135.0780,0.9999,264.7996,123.0230,0.9970,274.0018,138.0141,0.9992
458,209.0612,118.0192,0.9995,216.8842,145.1775,0.9980,233.4340,125.5943,0.9989,249.1591,145.4882,0.9976,255.0002,130.4534,1.0000,269.0200,151.5201,0.9989,222.4615,101.0989,0.9999,231.7941,127.6702,0.9999,243.2055,118.5449,0.9992,253.4417,134.8651,1.0000,264.3009,122.6807,0.9994,273.1139,137.7673,0.9998
459,208.6682,117.3755,0.9985,215.2873,147.9600,0.9987,232.6888,125.4815,0.9975,248.6397,146.0613,0.9996,254.4271,130.4772,0.9992,268.1613,151.8937,0.9996,221.9079,100.5412,0.9955,231.8778,127.9826,0.9997,242.2871,118.5057,0.9996,252.6042,135.1986,0.9994,263.7535,122.3748,0.9998,272.3135,138.1852,0.9984
460,208.7878,117.9158,0.9995,215.4629,149.1109,0.9994,232.4696,125.5975,0.9973,248.1438,146.1814,0.9997,253.6212,130.3007,0.9999,267.9466,152.3081,1.0000,222.1991,100.7396,0.9932,231.4215,127.7385,0.9998,242.2817,118.8602,0.9982,252.3188,135.0948,0.9998,263.5322,122.4470,0.9976,272.2394,138.2057,0.9982
461,208.5735,118.5588,0.9987,216.3554,148.6257,0.9987,231.9928,125.4326,0.9986,247.7840,146.2312,0.9997,253.1743,130.3904,1.0000,267.5720,152.7450,0.9999,222.1521,100.5191,0.9964,231.1954,127.4919,0.9999,242.4244,118.8908,0.9980,252.0500,135.2270,0.9999,263.7803,122.4301,0.9998,272.9094,138.3806,1.0000
462,208.7815,118.8873,0.9957,217.0352,148.9559,0.9997,232.5119,125.4618,0.9969,248.5616,146.2301,0.9995,253.7888,130.3716,0.9999,267.6901,152.2564,0.9966,222.1587,100.4551,0.9973,231.5393,127.8346,0.9997,242.6288,118.7492,0.9988,252.3961,135.3623,0.9996,264.5660,122.2130,0.9996,273.9307,137.8083,0.9996
463,208.9447,118.7791,0.9966,216.7444,149.0030,0.9997,232.7805,125.7308,0.9918,248.8173,146.5231,0.9984,254.3466,130.5887,0.9990,267.9439,152.5601,1.0000,222.2804,100.6783,0.9948,231.3569,127.9088,0.9996,242.7717,118.8420,0.9982,252.4326,135.5363,0.9992,264.9352,122.3429,0.9991,273.9447,138.0394,0.9990
464,209.0483,118.7784,0.9961,217.1436,149.2732,0.9991,233.0492,125.9393,0.9999,249.1620,146.9521,0.9982,254.5879,130.8122,0.9977,269.0327,153.0448,0.9989,222.6541,100.8707,0.9998,231.7232,128.3847,0.9978,243.1282,119.0772,0.9996,252.7144,135.8318,0.9991,265.6015,122.5365,0.9997,274.2644,138.7646,0.9993
465,208.8335,118.5803,0.9980,216.9071,149.8796,1.0000,233.0329,125.9031,0.9999,249.2215,147.2529,0.9999,254.6900,130.7533,0.9999,269.0204,153.4223,0.9982,222.8825,101.0157,0.9998,231.7204,128.6102,0.9955,243.0550,119.1132,0.9997,252.8679,136.0532,1.0000,265.4970,122.7073,0.9963,274.0735,139.0216,0.9995
466,208.8358,118.3474,0.9989,217.3510,150.0203,0.9999,233.5092,126.1605,0.9997,249.5946,147.3359,0.9999,255.0047,130.8356,0.9998,269.3744,153.4676,0.9991,222.8884,101.1417,0.9998,231.8577,128.8367,0.9999,243.3212,119.2453,0.9992,253.0782,136.0446,1.0000,265.8527,122.9124,0.9988,274.9055,139.0364,0.9997
467,208.5655,118.2762,0.9994,217.2052,149.7888,0.9999,233.1873,126.2284,0.9998,249.2921,147.3381,0.9999,254.6755,130.8124,0.9999,268.6815,153.4479,0.9988,222.5854,101.1889,0.9998,231.5482,128.9505,0.9999,242.9624,119.2280,0.9997,252.7189,136.0062,0.9989,265.3609,122.9676,0.9965,274.4904,138.8108,0.9983
468,208.6143,118.0624,0.9996,217.2693,149.6158,0.9999,233.0647,126.2133,0.9999,249.2437,147.1891,0.9999,254.5607,130.8655,0.9979,268.6776,153.3912,0.9987,222.6896,101.2572,0.9997,231.7351,128.8823,0.9999,243.0447,119.1405,0.9997,252.8868,135.8625,1.0000,265.0100,123.0304,0.9975,274.2783,138.6614,0.9990
469,208.6528,117.7961,0.9997,216.9779,149.0998,0.9994,232.6157,125.9598,0.9979,248.6250,146.8475,0.9996,254.0304,130.6655,0.9996,267.7231,153.1254,0.9995,222.4334,101.0340,0.9999,231.4490,128.5083,0.9969,242.5905,118.9045,0.9999,252.4797,135.6369,0.9996,264.5772,122.9866,0.9984,274.4291,138.2235,0.9956
470,208.4889,117.5994,0.9998,216.9986,148.8827,0.9997,232.5919,125.9043,0.9979,248.6875,146.7512,0.9996,254.2361,130.6946,0.9992,267.9379,153.0143,0.9997,222.2450,100.8626,0.9999,231.4611,128.3740,0.9981,242.5993,118.7566,0.9987,252.5685,135.5447,0.9989,264.5757,123.0407,0.9978,274.5743,138.3184,0.9943
471,208.6893,117.6505,0.9997,217.4893,149.1145,0.9992,232.9576,125.9479,0.9999,249.0671,146.7824,0.9985,254.4319,130.5583,0.9985,268.7924,152.8422,0.9995,222.4224,100.6613,0.9951,231.8042,128.2865,0.9985,242.7863,118.7530,0.9986,252.7428,135.5913,0.9990,264.7527,122.8155,0.9987,274.3759,138.5047,0.9990
472,208.6661,117.4480,0.9968,217.6563,149.0178,0.9993,232.8291,125.3166,0.9955,248.8110,146.6088,0.9974,254.4383,130.2443,0.9987,268.3211,152.4031,0.9999,222.3310,100.3494,0.9981,231.8810,127.8874,0.9996,242.8115,118.3736,0.9996,252.7231,135.3543,0.9988,264.0457,122.5764,0.9997,273.7585,138.2143,0.9984
473,208.6739,117.7082,0.9997,218.0794,149.1746,0.9983,233.0036,125.0839,0.9996,249.2438,146.4145,0.9992,254.7535,130.1059,1.0000,268.8424,152.1145,0.9981,222.5007,100.3313,0.9981,232.2029,127.6209,0.9996,242.9888,118.2031,0.9996,252.9904,135.1776,0.9998,264.2401,122.3178,0.9998,274.0167,138.2382,0.9981
474,208.7931,118.0012,0.9995,218.2972,149.2515,0.9973,233.3624,125.0850,0.9995,249.3114,146.1064,0.9998,254.6759,129.9706,0.9987,268.8667,152.0763,0.9981,222.9836,100.4959,0.9969,232.1898,127.3013,0.9996,243.0360,118.2379,0.9995,252.9655,135.1852,0.9999,264.4219,121.9898,0.9999,272.4052,138.2535,0.9973
475,208.8752,118.2231,0.9992,218.9755,149.2766,0.9988,233.4939,125.1319,0.9992,250.1290,146.1070,0.9997,254.8532,129.8179,0.9993,269.1871,151.6335,0.9999,222.8654,100.5507,0.9965,232.5683,127.1959,0.9944,243.4069,118.0807,0.9988,253.4487,135.1297,0.9998,264.6179,121.7005,0.9998,272.9189,137.8244,0.9997
476,209.3362,118.5093,0.9963,219.4328,149.0245,0.9994,233.7160,125.2683,0.9987,250.1843,146.0775,0.9997,254.7891,129.9369,0.9988,268.9537,151.5194,0.9992,223.1641,100.7821,0.9918,232.3776,127.1100,0.9957,243.4375,118.2605,0.9986,253.3399,135.1560,0.9998,264.8440,121.8106,0.9995,272.7273,137.8437,0.9982
477,208.8280,119.0945,0.9995,219.3787,148.4725,0.9998,233.6059,125.4466,0.9981,250.1662,146.1473,0.9997,254.7982,130.0477,1.0000,268.9057,151.5012,0.9993,222.3801,100.5498,0.9959,231.6944,127.1418,0.9960,243.1551,118.1462,0.9993,253.0685,135.1141,0.9999,264.8402,121.7595,0.9995,272.8180,137.6777,0.9998
478,208.3748,119.4453,0.9998,219.7497,148.1267,0.9996,234.2495,125.7400,0.9951,250.5286,146.1943,0.9994,255.1872,129.9536,0.9985,269.3582,151.5080,0.9999,221.6399,100.4901,0.9967,231.1152,127.1597,0.9960,243.7065,118.2413,0.9966,253.1296,135.0877,0.9999,265.0466,121.6951,0.9992,273.4103,137.5071,0.9999
479,208.4060,120.4359,0.9997,219.3263,148.1234,0.9999,234.1049,125.8173,0.9950,250.4263,146.3805,0.9993,255.4573,130.2290,0.9999,269.7815,151.4983,0.9999,221.7083,100.2364,0.9976,228.7250,126.9844,0.9957,243.3433,118.2669,0.9986,252.5639,135.2390,0.9989,264.8867,121.7780,0.9995,273.8070,137.4148,0.9998
480,209.1315,119.9914,0.9952,219.5740,147.6119,0.9991,234.0138,125.7145,0.9962,250.5803,146.7259,0.9994,255.6157,130.2422,0.9998,270.0230,151.8183,0.9997,222.0447,100.2891,0.9981,228.4808,127.3834,0.9995,242.9913,118.4735,0.9991,252.6714,135.4265,0.9972,265.3051,121.8636,0.9979,274.4184,137.6833,0.9984
481,209.2952,119.9111,0.9941,219.1697,147.3264,0.9997,234.3514,125.9204,0.9968,250.6954,147.4489,0.9991,256.0650,130.4789,0.9991,269.4384,152.2169,0.9987,221.9971,100.1677,0.9952,227.6129,127.6877,0.9997,243.1959,118.4236,0.9987,253.0130,136.0246,0.9999,265.2297,122.0766,0.9986,274.3592,138.1728,0.9969
482,209.1180,120.0131,0.9945,219.4115,146.9306,0.9997,234.2272,125.9015,0.9982,250.6692,146.9716,0.9993,255.6817,130.2299,0.9998,269.2694,151.9705,0.9996,221.7054,99.8313,0.9980,226.7139,127.1316,0.9943,243.0025,118.3274,0.9993,252.9486,135.7997,1.0000,264.7772,121.6436,0.9981,274.2612,137.8992,0.9985
483,207.7085,119.6151,0.9994,218.8156,146.5271,0.9978,233.2008,125.3089,0.9995,249.8835,146.1066,0.9998,254.9165,129.5950,0.9996,269.0255,151.0692,0.9991,220.2700,99.7642,0.9992,226.2697,126.9524,0.9968,242.3543,118.0056,0.9999,252.0808,134.9178,0.9997,264.2493,121.2823,0.9996,273.9083,137.0662,0.9998
484,207.0690,119.1530,0.9991,219.5994,146.3615,0.9979,232.7623,125.3577,0.9966,249.3266,145.7156,1.0000,254.4042,129.6236,0.9986,268.7397,150.6951,0.9989,220.0153,100.1259,0.9974,227.3701,127.3283,0.9961,242.0780,118.0470,0.9999,251.9177,134.5981,0.9999,263.8900,121.1089,0.9998,273.5126,136.6715,0.9996
485,208.7995,118.2558,0.9992,221.1986,147.4922,0.9996,233.6096,125.3970,0.9991,250.1027,145.8254,0.9999,254.1202,129.5493,0.9994,268.9526,151.3288,0.9995,222.3958,100.4336,0.9973,230.7006,127.4611,0.9989,243.0355,117.9570,0.9996,253.0534,134.6471,1.0000,264.6368,121.4198,0.9990,274.0380,137.1935,0.9998
486,209.2958,117.5713,0.9978,221.1995,147.0217,0.9998,233.4749,125.2010,0.9995,249.9387,145.5889,0.9999,253.9184,129.5463,0.9997,269.1278,151.3241,0.9989,222.9045,100.8182,0.9907,230.8762,127.0096,0.9958,242.9339,117.9672,0.9997,252.8222,134.4551,0.9986,264.4325,121.3351,0.9994,273.8041,137.2741,0.9999
487,209.2877,116.9508,0.9971,220.9192,146.8533,0.9999,233.3019,125.0634,0.9998,249.3975,145.4879,1.0000,253.4500,129.5072,0.9998,269.0558,151.3401,0.9991,222.8825,100.5541,0.9960,231.0050,127.0429,0.9952,242.6498,118.0825,0.9999,252.3445,134.3347,0.9997,263.9385,121.2550,0.9996,273.2995,137.3033,1.0000
488,209.0645,116.6689,0.9987,220.5606,146.4191,0.9978,233.0899,124.9948,0.9998,249.0055,145.4383,0.9988,253.2210,129.4175,0.9999,268.8314,151.4056,0.9996,222.4406,100.4778,0.9971,230.7588,127.1110,0.9956,242.2653,118.1288,0.9999,252.1084,134.3125,0.9999,263.8198,121.2604,0.9996,273.1694,137.3056,1.0000
489,209.3139,116.6074,0.9972,220.9366,146.4050,0.9977,233.1163,124.8447,0.9999,249.1296,145.3448,0.9981,253.2616,129.2899,0.9999,268.9019,151.3762,0.9995,222.7028,100.4005,0.9975,230.9816,126.8638,0.9965,242.4339,118.0061,0.9999,252.2609,134.2600,0.9998,263.8670,121.1873,0.9997,273.1294,137.2990,1.0000
490,209.4108,116.6581,0.9998,220.9327,146.3691,0.9980,233.0758,124.9420,0.9998,249.1918,145.5540,0.9978,253.2682,129.3564,0.9999,268.8842,151.5419,0.9995,222.7662,100.5231,0.9963,230.8805,126.9291,0.9963,242.4978,118.1603,0.9999,252.2208,134.4674,0.9998,263.8500,121.3500,0.9995,273.0616,137.4702,0.9999
491,209.2383,116.6099,0.9975,220.7573,146.0232,0.9994,232.8064,124.8545,0.9977,248.8655,145.5285,0.9993,253.0476,129.2804,0.9999,268.5911,151.5003,0.9998,222.5773,100.6752,0.9943,230.6143,127.0676,0.9956,242.2627,118.2174,0.9999,251.9638,134.4815,0.9999,263.6368,121.4109,0.9960,272.7991,137.3532,1.0000
492,209.2133,116.8383,0.9974,220.8366,145.9194,0.9995,232.7093,124.7952,0.9982,248.7909,145.5141,0.9994,253.0006,129.2840,0.9999,268.3127,151.4698,0.9999,222.5713,100.9155,0.9998,230.6119,127.2097,0.9929,242.2775,118.2741,0.9998,251.9617,134.5444,0.9999,263.4280,121.5408,0.9973,272.6958,137.4224,0.9989
493,209.1074,116.8771,0.9979,220.5478,145.4626,0.9999,232.7044,124.7706,0.9979,248.8617,145.5452,0.9993,253.0045,129.3074,0.9999,268.7366,151.6960,0.9996,222.8214,100.9065,0.9998,230.3244,127.1532,0.9940,242.2947,118.2258,0.9999,251.8497,134.6085,1.0000,263.5800,121.5246,0.9963,272.7010,137.5721,0.9986
494,209.0989,116.8028,0.9981,220.5597,145.2289,0.9942,232.5782,124.7056,0.9985,248.7084,145.4894,0.9996,252.7753,129.2563,0.9984,268.8766,151.7493,0.9992,222.6636,100.8956,0.9998,230.0330,127.0971,0.9950,242.1347,118.2164,0.9999,251.5597,134.5727,1.0000,263.4248,121.3923,0.9974,272.4481,137.6625,0.9992
495,209.1206,116.6696,0.9982,220.8359,145.2957,0.9927,232.6304,124.7066,0.9984,248.6589,145.4950,0.9996,252.6805,129.1791,0.9988,268.9816,151.7650,0.9989,222.5823,100.9180,0.9998,229.8468,127.1923,0.9933,242.0650,118.1869,0.9999,251.4258,134.5680,1.0000,263.3271,121.2790,0.9980,272.5287,137.6011,0.9991
496,209.2552,116.5741,0.9976,221.1148,145.1885,0.9944,232.7451,124.7126,0.9981,248.4805,145.4831,0.9997,252.5615,129.1297,0.9992,268.8585,151.7291,0.9991,222.4749,100.7667,0.9931,229.7670,127.3540,0.9998,242.0341,118.2002,0.9999,251.3000,134.5381,1.0000,263.1393,121.1740,0.9987,272.4612,137.5626,0.9992
497,209.3012,116.6648,0.9971,220.9788,145.0274,0.9967,232.5987,124.5909,0.9989,248.3018,145.3308,0.9999,252.3335,129.0055,0.9996,268.6226,151.5683,0.9996,222.5573,100.7800,0.9933,229.8086,127.2910,0.9997,242.0144,118.2014,0.9999,251.3088,134.5558,1.0000,263.0381,121.1458,0.9990,272.4988,137.5377,0.9993
498,209.1326,116.7154,0.9981,220.7068,144.8215,0.9983,232.3530,124.5342,0.9995,248.0752,145.3479,0.9999,252.0204,128.9644,0.9999,268.7228,151.6661,0.9993,222.4537,100.6483,0.9962,229.3695,127.3704,0.9998,241.8432,118.2151,0.9982,251.2417,134.6395,1.0000,262.7691,121.1960,0.9994,272.6007,137.7814,0.9989
499,209.1697,116.8568,0.9976,220.8305,144.6859,0.9989,232.2289,124.4995,0.9997,247.8113,145.2704,0.9974,251.7322,129.0061,0.9999,268.4868,151.7133,0.9995,222.6076,100.7048,0.9955,229.3918,127.3916,0.9998,241.7094,118.2869,0.9988,251.1235,134.6134,1.0000,262.5392,121.2417,0.9995,272.3432,137.8146,0.9992
