scorer,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker
bodyparts,L1A,L1A,L1A,L1B,L1B,L1B,L2A,L2A,L2A,L2B,L2B,L2B,L3A,L3A,L3A,L3B,L3B,L3B,R1A,R1A,R1A,R1B,R1B,R1B,R2A,R2A,R2A,R2B,R2B,R2B,R3A,R3A,R3A,R3B,R3B,R3B
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
428,193.4394,160.3157,0.9997,205.4914,200.6210,0.9998,216.6043,174.6833,0.9988,238.1544,208.7178,0.9978,240.5580,184.0076,1.0000,253.0682,216.9431,0.9984,227.1107,151.4988,0.9992,229.4924,188.9625,0.9954,240.0228,173.1609,0.9983,249.6927,202.1810,0.9998,258.6034,182.2155,0.9941,273.7753,210.4039,0.9999
429,193.1095,160.3185,0.9997,206.2840,201.2814,0.9997,216.7371,174.7016,0.9985,238.4454,208.6254,1.0000,240.5196,183.7959,1.0000,253.9506,216.6371,0.9994,226.9864,151.8890,0.9980,229.9273,189.6101,0.9940,240.5135,172.9245,0.9983,250.5363,202.0025,0.9976,259.0818,181.6310,0.9985,273.8356,210.0692,1.0000
430,193.2844,160.3385,0.9997,206.7054,201.4989,0.9992,217.0564,174.5022,0.9988,238.6234,208.7960,0.9999,240.5058,183.6979,1.0000,254.7002,217.0055,0.9977,226.5985,151.9168,0.9977,230.1849,189.9130,0.9996,240.5035,172.9310,0.9982,250.9537,201.9744,0.9999,259.1329,181.5255,0.9989,273.9279,210.0974,0.9999
431,193.5346,160.4299,0.9995,206.6332,201.5840,0.9993,217.1243,174.6143,0.9985,238.2221,208.5524,1.0000,240.3532,183.8061,1.0000,254.3098,216.9092,0.9989,226.6268,151.6778,0.9988,229.9256,189.7444,0.9923,240.1419,172.8874,0.9958,250.6924,201.7270,1.0000,258.9755,181.3873,0.9993,273.4858,209.9920,0.9986
432,193.2952,160.3328,0.9997,206.7949,200.8612,0.9980,216.8210,174.5065,0.9991,237.7581,208.1809,0.9973,239.9377,183.8433,0.9993,253.8881,216.8101,0.9994,226.4547,151.3452,0.9996,229.7114,189.0902,0.9933,239.6930,172.7264,0.9980,250.6144,201.3439,1.0000,258.5787,181.3000,0.9928,273.2858,209.8569,0.9990
433,193.0848,160.0578,0.9999,207.1593,200.1987,0.9970,216.4234,174.4313,0.9992,238.1082,207.9733,0.9967,240.1861,183.7671,0.9983,253.6350,216.4264,0.9998,226.4229,151.1060,0.9998,229.9153,188.5364,0.9836,239.8204,172.6255,0.9976,250.9002,200.9481,0.9991,258.6332,181.3582,0.9927,273.9577,209.1776,0.9998
434,193.3347,159.9831,0.9999,207.1268,199.9834,0.9973,216.1378,174.3619,0.9994,238.1427,207.9027,0.9963,240.2678,184.0357,0.9978,253.8078,216.8752,0.9991,226.5730,151.0855,0.9998,229.8624,188.6460,0.9795,240.1876,172.8947,0.9938,250.7958,201.0909,0.9988,258.6225,181.8037,0.9921,274.0276,209.6855,0.9993
435,193.5473,160.1044,0.9998,206.8245,199.9937,0.9988,216.4028,174.6164,0.9989,237.6028,207.9775,0.9978,240.4598,184.5103,0.9999,253.8031,217.5401,0.9999,227.0008,150.9673,0.9997,229.5545,189.1887,0.9905,240.7312,173.2119,0.9999,250.1914,201.5962,0.9988,259.3518,182.2941,0.9994,275.0945,210.0880,0.9981
436,193.5411,160.2686,0.9997,206.9678,200.0805,0.9983,216.3550,174.6977,0.9987,236.9402,208.1679,0.9972,240.4647,184.8068,0.9997,253.4647,218.1397,0.9998,227.3926,151.1975,0.9991,229.8520,189.6995,0.9872,241.0045,173.2267,0.9998,249.9085,201.7845,0.9993,259.8199,182.8136,0.9981,275.4723,210.2144,1.0000
437,193.9539,160.2177,0.9997,206.7845,200.1322,0.9989,216.4796,174.7024,0.9988,236.2145,208.0981,0.9980,240.0923,185.2024,0.9977,252.9128,218.5699,0.9994,227.2333,151.5691,0.9991,229.3476,189.8067,0.9950,240.8376,173.1486,0.9999,249.7083,202.1479,0.9995,260.0067,183.1463,0.9962,275.2574,210.0775,0.9969
438,194.3982,160.2592,0.9995,207.6716,200.0712,1.0000,217.0441,174.9497,0.9997,236.7912,208.7372,0.9999,240.3940,185.5249,1.0000,253.0403,219.1524,1.0000,227.6741,151.2590,0.9984,229.9340,190.1883,0.9857,241.5244,173.5910,0.9992,249.7909,202.3409,0.9994,260.8459,183.8628,0.9870,274.5908,209.8513,0.9983
439,194.5847,160.2926,0.9994,208.9695,200.1425,0.9988,217.2406,175.4108,0.9995,237.8230,209.0831,0.9992,241.0514,185.4643,0.9999,253.7593,219.0132,1.0000,228.1186,150.8469,0.9999,231.5640,190.1807,0.9904,242.6024,173.8387,0.9998,250.5197,202.6852,0.9972,261.7148,183.8269,0.9993,274.2346,210.0690,0.9998
440,194.5535,160.1998,0.9994,209.3226,199.8416,0.9970,217.2949,175.5152,0.9994,238.4159,209.0400,1.0000,241.2796,185.2785,0.9987,253.7864,218.4595,0.9996,227.9203,150.4984,1.0000,231.2194,189.8179,0.9952,242.1875,173.7326,0.9957,250.5749,202.4214,0.9975,261.2366,183.2714,0.9993,273.1756,209.3695,0.9974
441,194.2859,160.4765,0.9993,209.6666,199.7699,1.0000,217.2888,175.2269,0.9994,238.3725,208.7560,1.0000,241.0729,184.8876,0.9996,253.6008,217.6088,1.0000,227.5137,150.5989,0.9991,230.6537,189.5461,0.9986,241.4353,173.5225,0.9993,250.3978,202.2468,0.9984,260.8098,183.2398,0.9928,272.4275,208.6446,0.9996
442,194.2607,160.4165,0.9994,209.7106,199.4433,0.9977,217.1278,175.1361,0.9996,237.7522,208.5381,0.9994,240.5411,184.7429,0.9998,252.9152,217.4560,1.0000,227.3393,150.9294,0.9994,230.2339,189.5637,0.9996,240.4994,173.3660,0.9999,250.0182,202.0499,0.9993,260.0713,183.1719,0.9977,271.7263,208.7498,0.9999
443,194.1843,160.3359,0.9995,209.4648,198.6712,0.9998,217.0155,174.8957,0.9981,237.3571,208.0467,0.9988,240.4208,184.5885,0.9999,252.6991,217.3647,1.0000,227.0989,150.7570,0.9997,229.9031,189.1159,0.9856,240.1850,173.0991,0.9916,250.2180,201.6361,0.9985,259.8860,182.8553,0.9988,271.2250,208.8135,1.0000
444,194.2725,160.4715,0.9993,209.4438,198.0256,1.0000,217.0618,174.8053,0.9985,237.4313,207.5595,0.9995,240.3358,184.3566,0.9999,252.7113,217.0608,0.9983,226.9163,150.5649,0.9999,229.8182,188.6844,0.9861,240.2238,172.9080,0.9936,250.3521,201.0804,0.9967,259.8582,182.5465,0.9991,270.8692,208.4603,0.9984
445,194.1390,160.4771,0.9993,209.3176,197.6920,0.9944,217.1369,174.6625,0.9989,237.2937,206.9570,0.9998,240.3178,184.2026,1.0000,252.4621,216.5236,0.9989,226.8649,150.5014,0.9999,229.6534,188.3509,0.9893,239.9483,172.7603,0.9968,250.1232,200.3393,0.9988,259.7100,182.1657,0.9995,270.7782,208.0010,0.9976
446,194.0698,160.3815,0.9995,208.5406,197.2221,0.9994,217.1896,174.5332,0.9990,237.1413,206.6081,0.9999,240.4919,184.2346,1.0000,252.6315,216.5222,0.9982,226.7362,150.5333,0.9999,229.3871,188.1004,0.9938,239.9060,172.7020,0.9973,249.9375,199.7771,0.9993,260.0389,181.6653,0.9977,271.0508,207.6153,0.9967
447,193.9474,160.1788,0.9997,208.1355,196.8225,0.9999,217.1992,174.3474,0.9992,236.9334,206.5921,0.9999,240.3106,184.3043,0.9999,252.4334,216.5852,0.9988,226.5048,150.5589,1.0000,228.1491,187.9622,0.9995,239.7165,172.3572,0.9987,249.4188,199.8020,0.9998,259.9696,181.2260,0.9992,270.5850,207.8803,0.9982
448,193.9635,159.8912,0.9998,207.7046,196.3411,1.0000,217.3204,174.1992,0.9989,236.9174,206.6130,0.9999,240.3656,184.4133,0.9999,252.8092,217.0898,0.9982,226.4806,150.4423,1.0000,227.1363,187.4501,0.9974,239.8349,172.1501,0.9985,249.1943,200.0646,0.9998,260.1508,181.2388,0.9991,270.3414,208.4430,0.9996
449,193.7157,159.7620,0.9999,207.4628,196.2295,1.0000,217.5195,174.0461,0.9983,236.5053,206.5595,1.0000,240.1826,184.5320,0.9980,252.9320,217.5334,1.0000,226.6479,150.2630,0.9983,226.7621,187.3044,0.9992,239.7542,172.0168,0.9988,249.0202,200.1403,0.9999,260.4052,181.2921,0.9985,270.1853,208.8389,0.9997
450,193.2607,159.4944,1.0000,207.2818,196.2768,1.0000,217.7303,173.8656,0.9999,236.1727,206.6878,1.0000,240.4228,184.6759,0.9996,252.9739,217.6633,1.0000,226.8252,150.3580,0.9999,226.5220,187.3454,0.9997,239.7372,172.0428,0.9988,248.8247,200.2797,0.9999,260.5807,181.6828,0.9975,269.6419,208.8666,0.9999
451,193.4761,158.7706,0.9989,206.8464,196.1991,0.9993,218.2033,173.4647,1.0000,236.3341,207.2940,0.9998,240.9644,185.0099,0.9988,253.0777,217.9254,0.9999,227.0539,150.8813,0.9998,226.5497,186.7535,0.9990,239.7914,171.8796,0.9988,249.1506,200.4140,0.9998,261.0322,181.8230,0.9987,269.2583,208.9542,0.9999
452,193.5168,158.3416,0.9996,205.6302,196.7533,1.0000,217.8865,174.9590,1.0000,236.4445,207.4583,0.9993,240.6588,186.8713,0.9989,253.1017,218.0494,0.9999,226.5537,151.9764,0.9984,227.1008,187.1106,0.9973,239.1620,172.3884,0.9997,249.2903,200.8536,0.9994,260.9627,182.3728,1.0000,268.6279,209.3464,0.9995
453,192.6108,158.2811,0.9980,203.7349,196.9533,1.0000,218.0638,175.4123,0.9999,235.9930,207.2946,0.9973,240.6469,187.5781,1.0000,252.9119,218.4207,0.9997,226.5910,152.2300,1.0000,226.8877,187.0797,0.9983,239.0572,172.6387,0.9995,248.8295,200.7526,0.9997,260.8864,182.9018,0.9975,268.2993,209.7234,0.9996
454,192.4240,158.1924,0.9990,201.9081,196.4553,1.0000,218.1838,175.3076,0.9999,234.8042,206.9140,0.9998,240.7544,187.9355,0.9999,252.1989,218.6017,0.9991,226.6343,152.0866,1.0000,226.5343,186.2572,0.9999,239.3667,172.5265,0.9995,248.0124,200.3122,0.9995,261.1572,182.9316,0.9999,268.4385,209.4655,0.9998
455,191.9030,159.5002,0.9997,199.7244,197.6872,0.9998,218.3163,175.3150,0.9999,234.2070,207.2406,0.9996,241.1717,188.5655,0.9993,252.0833,219.2418,0.9999,226.3745,151.8234,0.9989,226.2388,186.2610,0.9999,239.5328,172.6351,0.9992,247.2273,200.4127,0.9999,261.2015,183.1330,0.9998,268.4937,209.6926,0.9997
456,192.0185,160.4434,0.9986,197.0406,198.9013,0.9999,218.4425,175.8188,0.9996,233.5849,207.5578,0.9972,241.4461,188.9058,0.9978,251.9983,219.8395,0.9997,225.9124,151.8478,0.9987,225.6309,186.1364,0.9980,239.5262,172.7770,0.9988,246.7384,200.1687,1.0000,261.1335,183.3409,0.9995,268.6806,209.5308,0.9996
457,193.0520,161.6644,0.9998,195.0043,200.7633,0.9999,218.9733,176.8658,0.9993,233.5719,208.4298,0.9975,241.7994,189.5035,0.9996,252.3651,220.5991,0.9970,225.6904,151.9410,0.9963,225.6042,186.9580,0.9971,239.9002,173.4830,0.9990,246.6833,200.3888,0.9999,261.3999,183.5138,0.9991,268.6802,209.7430,0.9995
458,194.9546,162.9323,0.9999,193.9560,203.2760,0.9999,220.6365,177.7932,0.9989,234.2656,209.8869,0.9952,242.5500,190.1269,0.9995,252.6024,220.9163,0.9988,225.7928,151.7299,0.9968,225.9711,187.9863,0.9999,240.2515,173.7445,0.9972,246.8674,200.7127,0.9998,261.9035,183.5216,0.9988,268.9317,209.7779,0.9991
459,194.9365,163.2978,0.9998,196.3857,204.3757,0.9995,221.3227,177.3790,0.9985,236.0663,210.9671,0.9973,242.6760,189.5504,0.9999,253.6376,221.0092,0.9999,225.9339,149.8909,0.9992,227.5431,187.9801,0.9980,240.5461,173.4970,0.9999,248.0638,201.4561,0.9993,261.7298,183.3754,0.9993,269.4218,209.8037,0.9997
460,194.2946,162.9421,0.9986,199.5190,203.7139,1.0000,221.0290,176.6381,0.9953,237.1496,210.8472,0.9997,243.0928,188.6386,0.9987,254.0105,220.3993,0.9986,226.0648,149.7020,0.9995,229.4673,186.9340,0.9959,241.0339,173.0920,0.9956,249.2876,201.5561,0.9999,261.2973,183.2815,0.9996,269.6475,209.9066,0.9994
461,192.4111,162.6171,0.9962,198.2455,203.8103,0.9997,220.8899,175.9814,0.9989,236.9075,210.1947,0.9999,242.5282,188.0287,0.9997,253.5762,219.7675,0.9999,226.1284,149.4564,0.9996,230.6146,186.2597,0.9993,240.7627,172.9705,0.9966,250.0489,201.0350,0.9972,261.1726,182.8807,0.9999,269.7703,209.5496,0.9998
462,192.3164,162.4949,0.9926,197.8369,203.9576,0.9998,221.0036,176.0120,0.9987,236.6805,210.3559,0.9999,241.7879,188.0166,0.9991,253.5026,219.9502,0.9998,226.1697,149.3320,0.9998,230.5440,186.5792,0.9988,240.5959,173.0124,0.9965,250.1901,200.9038,0.9973,261.0501,182.6788,0.9999,269.9669,209.2199,0.9999
463,192.0925,162.6076,0.9982,197.8093,203.6967,0.9999,220.7701,175.8942,0.9992,236.8473,210.1874,0.9999,241.3682,188.1040,0.9994,253.3427,219.7841,0.9999,226.0352,149.3787,0.9998,230.6236,186.5986,0.9990,240.1451,172.9785,0.9950,250.1035,200.7719,0.9981,260.5887,182.2792,0.9982,269.9875,208.7733,0.9999
464,192.0390,162.4595,0.9950,197.1861,203.6730,1.0000,220.3146,175.7981,0.9995,236.7512,210.1101,0.9999,241.3008,187.8350,0.9997,253.1911,219.4862,0.9999,225.8040,149.4400,0.9975,230.8341,186.5802,0.9991,239.8403,173.0838,0.9954,249.7324,200.5397,0.9993,260.4032,182.0992,0.9991,269.8627,207.9797,0.9991
465,192.1644,162.3642,0.9954,196.9120,203.7339,0.9979,220.1615,175.6597,0.9997,236.7580,209.9392,0.9963,241.1321,187.8020,0.9997,253.4965,219.6061,0.9999,225.8147,149.4786,0.9976,230.4830,186.7455,0.9990,239.6305,172.8997,0.9975,249.6762,200.4557,0.9995,260.5671,181.9183,0.9972,270.2201,207.7183,0.9994
466,192.2673,162.2759,0.9956,197.0076,203.7980,1.0000,220.0955,175.7271,0.9996,236.8302,209.9466,0.9963,241.2811,187.7213,0.9997,253.9045,219.7258,0.9999,225.9728,149.3087,0.9998,230.5008,187.0337,0.9976,239.9660,172.8050,0.9973,249.7403,200.5541,0.9993,260.9398,181.8632,0.9988,270.5620,207.9297,0.9989
467,191.9735,162.0838,0.9977,197.1873,203.6422,1.0000,220.0564,175.6046,0.9997,236.9604,209.7158,0.9976,241.4041,187.4016,0.9996,254.1809,219.5146,0.9998,226.1932,149.2595,0.9998,231.2222,186.9959,0.9977,240.1982,172.6008,0.9970,249.9519,200.5220,0.9988,261.1868,181.7968,0.9991,270.5353,207.9923,0.9987
468,191.8914,161.9889,0.9984,197.4034,203.5961,1.0000,220.0706,175.7325,0.9996,236.9590,209.6723,0.9982,241.8539,187.3546,0.9990,254.0831,219.2547,0.9999,226.1723,149.0312,0.9999,230.6660,187.0692,0.9976,240.4464,172.7003,0.9987,249.5690,200.3759,0.9995,261.4022,182.0072,1.0000,270.4338,207.9475,0.9991
469,191.8204,161.9462,0.9985,197.4573,203.3645,1.0000,220.1759,175.6962,0.9996,237.4271,209.6021,0.9980,242.1165,187.2321,0.9981,254.3086,219.1380,0.9998,226.2934,149.0674,0.9999,230.6311,187.0765,0.9975,240.4654,172.6671,0.9988,249.6194,200.3068,0.9995,261.3326,182.0104,1.0000,270.2793,207.9322,0.9993
470,191.7907,162.1559,0.9979,197.7711,203.2937,1.0000,220.2799,175.8473,0.9995,237.5551,209.6795,0.9976,242.4290,187.1919,0.9954,254.4355,219.1813,0.9997,226.2936,148.8294,0.9999,229.9593,187.0664,0.9952,240.5136,172.7419,0.9984,249.2534,200.2736,0.9998,261.3349,181.9299,0.9988,270.1490,207.9446,0.9994
471,191.9213,162.4116,0.9961,197.6947,203.2890,1.0000,220.5665,175.8642,0.9994,237.8184,210.0299,0.9945,242.6561,187.1203,0.9964,254.4167,219.4888,0.9998,226.2323,148.8603,0.9999,229.2454,187.3110,0.9996,240.4780,172.6588,0.9988,248.7068,200.6249,0.9995,261.2318,181.8898,0.9989,270.2262,208.3348,0.9999
472,192.1646,162.6381,0.9986,197.9041,203.3634,1.0000,220.6629,175.8401,0.9995,237.9436,210.3126,0.9984,242.8393,187.1962,0.9960,254.8281,219.8845,0.9999,226.1491,148.6360,1.0000,228.4939,187.2957,0.9999,240.3052,172.7913,0.9983,248.1429,201.0422,0.9968,260.8953,182.0387,0.9962,270.2498,209.2013,0.9999
473,192.3801,163.1340,0.9976,198.0613,203.6478,1.0000,220.8355,175.9045,0.9993,237.4858,210.3748,0.9995,243.1789,187.6394,0.9999,254.6267,219.9942,0.9995,226.0722,148.8244,0.9999,228.0652,187.5080,1.0000,240.4124,172.9234,0.9976,247.7032,201.3511,0.9996,260.8856,182.4197,0.9963,270.1527,209.7799,0.9996
474,192.8259,163.5459,0.9940,198.3454,203.9225,0.9999,221.0021,176.2152,0.9984,237.5983,210.6269,0.9994,243.4903,187.9610,0.9997,254.5420,220.5404,0.9989,226.0902,148.8780,0.9999,227.3098,187.8256,0.9991,241.5600,172.9012,0.9977,247.5862,201.3628,0.9997,261.4080,182.5905,0.9999,270.9026,209.5280,0.9993
475,192.9598,163.6703,0.9996,198.8140,202.8678,0.9991,220.3258,175.9568,0.9995,237.4713,210.2672,0.9996,243.2425,187.7422,0.9999,254.3918,220.2868,0.9996,226.2193,149.2023,0.9999,227.8323,187.9502,0.9971,241.6017,172.4453,0.9994,248.1013,201.2443,0.9965,261.4488,182.5057,0.9999,271.0446,208.9480,0.9990
476,192.7374,163.6871,0.9967,199.1713,202.0376,1.0000,219.6138,175.8255,0.9968,238.1485,210.0949,0.9980,242.9927,187.2946,1.0000,254.8551,220.0300,0.9999,226.4465,149.4012,0.9999,228.8806,187.9321,0.9998,241.5738,172.1715,0.9997,248.7113,201.7500,1.0000,261.0827,182.3235,1.0000,270.8974,209.6798,0.9992
477,192.7721,163.8031,0.9969,199.7233,202.1294,1.0000,218.9275,175.7890,0.9993,238.0076,210.0080,0.9964,242.8641,186.9250,0.9989,255.0499,219.8361,1.0000,226.4880,149.7556,0.9997,228.9694,188.1266,0.9998,241.4045,172.0895,0.9998,248.5377,201.7373,1.0000,260.9195,182.1939,1.0000,270.9232,209.7309,0.9991
478,192.8725,163.4881,0.9998,200.0827,201.9736,1.0000,218.3007,175.5557,0.9998,238.6414,210.0544,0.9974,243.0704,186.5678,0.9997,255.5202,219.8405,1.0000,226.8184,149.9140,0.9994,229.7890,188.1123,0.9989,241.6476,172.1634,0.9996,249.3022,201.7106,0.9999,261.0057,182.3367,1.0000,271.5354,209.9018,0.9996
479,192.5695,162.2766,0.9976,200.3781,201.3259,0.9999,217.8562,174.8814,0.9970,238.5576,209.2244,0.9999,243.1339,185.4116,0.9980,255.6087,218.7063,0.9995,227.2655,149.4144,0.9996,230.8251,187.7574,0.9999,242.2047,171.9291,0.9984,250.1312,201.4240,0.9992,261.0543,181.8985,0.9983,272.4450,209.4949,0.9998
480,192.6500,160.8866,0.9986,201.2974,200.6657,0.9999,218.0282,173.2831,1.0000,237.7388,208.0347,0.9983,242.6918,184.4483,1.0000,256.3769,217.5976,0.9999,227.4910,148.9660,0.9992,229.9813,187.0874,0.9990,242.3028,171.7575,0.9978,249.3514,200.7320,0.9995,261.6518,181.5898,0.9992,272.4096,208.8329,0.9999
481,192.5294,160.6353,0.9986,201.9682,199.3907,0.9995,217.2825,173.0923,0.9970,236.8704,207.6763,0.9996,242.0785,184.1976,0.9992,255.4640,217.3282,1.0000,227.1030,149.3612,0.9997,228.2995,187.7869,1.0000,242.1308,171.6567,0.9986,248.4080,200.5587,0.9984,261.5649,181.4985,0.9997,271.8787,208.2545,0.9994
482,192.3866,160.0132,0.9994,202.6754,198.7963,0.9994,217.0508,172.9243,0.9982,235.7345,206.5088,0.9955,241.6631,183.5858,0.9989,255.1548,216.6255,0.9998,226.7550,149.0992,0.9999,227.3090,187.8074,0.9998,242.1376,171.1396,0.9970,247.7945,199.6561,0.9998,261.5863,181.1345,0.9999,272.1916,207.4749,0.9999
483,192.2418,160.5623,0.9992,201.9808,200.2561,0.9999,217.4551,173.2980,0.9981,236.9373,207.7746,0.9994,242.1085,184.2189,0.9991,255.8131,217.8786,1.0000,226.9824,148.9860,0.9998,227.9986,187.7956,1.0000,241.8933,171.7277,0.9992,248.1079,200.4765,0.9993,261.3305,181.4041,0.9998,272.1683,208.6980,1.0000
484,192.0395,160.4602,0.9995,202.2136,200.4374,0.9998,217.5120,173.1711,0.9977,237.1577,207.8560,0.9992,241.9780,183.9820,0.9994,256.0430,217.9285,0.9999,226.9049,148.9480,0.9999,228.1452,187.7002,1.0000,241.6735,171.6100,0.9996,248.1398,200.5237,0.9993,261.2372,181.2668,0.9998,272.3423,208.6718,0.9999
485,191.7076,160.2838,0.9998,201.8682,200.7178,0.9998,217.2838,173.2892,0.9987,236.9858,207.8113,0.9992,241.7072,184.3228,0.9997,256.0815,218.1577,0.9999,226.7915,148.9077,0.9999,227.7646,187.9761,0.9994,241.7049,171.7498,0.9995,248.0284,200.6421,0.9993,261.1591,181.3084,0.9998,272.5198,208.8173,0.9999
486,191.5017,160.0351,0.9999,201.2927,201.0477,0.9995,217.5656,173.3017,0.9968,236.7716,207.7950,0.9992,241.7619,184.2465,0.9997,256.1038,218.1014,0.9999,226.5919,148.5404,1.0000,227.7626,187.7497,0.9995,241.7693,171.7843,0.9994,247.9291,200.5698,0.9994,261.1839,181.2188,0.9999,272.8287,208.5811,0.9996
487,191.5048,160.4424,0.9997,201.1785,201.1669,0.9994,217.5411,173.4621,0.9970,236.8894,208.0639,0.9983,241.7894,184.5999,0.9996,256.4329,218.5777,0.9994,226.5683,148.7967,1.0000,227.7866,187.9452,0.9994,241.6381,171.9680,0.9995,247.9951,200.8996,0.9987,261.0909,181.4794,0.9998,272.9358,209.1086,0.9995
488,191.9877,160.4684,0.9995,201.1088,201.0852,0.9995,217.5403,173.3788,0.9970,236.9585,208.0488,0.9982,241.7067,184.4862,0.9997,256.4303,218.6868,0.9991,226.5123,148.7620,1.0000,227.7180,187.9118,0.9996,241.6021,171.9085,0.9996,247.9867,200.8809,0.9988,261.1758,181.3533,0.9998,273.0550,208.9439,0.9992
489,191.9771,160.3457,0.9996,201.4491,200.9012,0.9998,217.6229,173.3558,1.0000,237.0074,207.9063,0.9988,241.6162,184.3391,0.9998,256.5273,218.5338,0.9993,226.5848,148.5482,1.0000,227.6722,187.6956,0.9997,241.5079,171.8503,0.9997,248.0276,200.7549,0.9990,261.0897,181.1588,0.9999,273.0348,208.9983,0.9993
490,191.9384,160.2664,0.9997,201.4121,200.7336,0.9999,217.6767,173.1936,1.0000,237.1937,207.8911,0.9988,241.6838,184.2284,0.9997,256.6444,218.4263,0.9992,226.6804,148.5293,0.9981,227.9168,187.5485,1.0000,241.6804,171.7749,0.9995,248.2250,200.6981,0.9987,261.1700,181.1090,0.9999,273.2319,208.8582,0.9987
491,191.6788,160.1420,0.9998,201.3423,200.5918,1.0000,217.4977,173.2003,0.9973,236.9356,207.7063,0.9993,241.5723,184.1816,0.9998,256.4560,218.0542,0.9996,226.5168,148.4682,0.9986,227.6740,187.6738,0.9996,241.4954,171.8225,0.9997,248.1647,200.6594,0.9989,260.9711,181.0237,0.9999,273.1786,208.7757,0.9988
492,191.7516,160.0062,0.9998,201.4421,200.2024,1.0000,217.5708,173.2218,0.9969,236.8371,207.6198,0.9995,241.4930,184.3238,0.9998,256.3338,217.8483,0.9997,226.7654,148.4420,0.9987,227.6938,187.5435,0.9996,241.5524,171.9276,0.9996,248.0876,200.6828,0.9990,260.9185,181.1286,0.9999,273.1537,208.8828,0.9990
493,191.6722,160.1191,0.9998,201.5889,200.1724,1.0000,217.4473,173.1916,0.9977,236.7181,207.6649,0.9995,241.4330,184.3148,0.9999,256.1505,217.8159,0.9998,226.6660,148.6147,1.0000,227.4941,187.6339,0.9998,241.3762,171.9349,0.9997,247.9622,200.6821,0.9992,260.7356,181.1570,0.9978,273.4300,208.7599,1.0000
494,191.3763,159.8591,0.9999,201.8304,199.9104,1.0000,217.2849,173.1639,0.9986,236.4901,207.6039,0.9996,241.0926,184.1460,1.0000,255.8119,217.5728,0.9999,226.7881,148.5373,1.0000,227.3926,187.4973,0.9998,241.2589,171.9098,0.9998,247.7944,200.6009,0.9995,260.5189,181.2041,0.9988,273.3788,208.6284,1.0000
495,191.2316,159.9526,0.9999,202.3093,199.9002,0.9999,217.1380,173.1021,0.9970,236.1950,207.5534,0.9997,241.0560,184.0877,1.0000,255.5425,217.4628,1.0000,226.8197,148.5976,0.9999,227.1360,187.4948,0.9999,241.0250,171.8545,0.9999,247.5049,200.7119,0.9994,260.4611,181.1669,0.9990,273.3329,208.7661,1.0000
496,191.0555,159.6454,1.0000,202.4256,199.8958,0.9999,216.9578,172.9408,0.9982,235.5955,207.3990,0.9985,240.9000,183.9958,1.0000,255.0271,217.2724,1.0000,226.7612,148.5794,1.0000,226.9007,187.4494,1.0000,240.7542,171.7808,0.9999,247.0845,200.6846,0.9995,260.1184,181.1238,0.9996,272.9575,208.5869,0.9993
497,191.0192,159.8819,0.9999,202.6456,199.8538,0.9998,216.8685,173.0945,0.9975,235.5041,207.5503,0.9987,240.8662,184.1092,1.0000,254.8844,217.6349,1.0000,226.7172,148.9083,1.0000,226.5596,187.7262,1.0000,240.7120,171.9558,0.9999,246.9785,200.9466,0.9989,260.1383,181.2473,0.9996,272.8644,208.8439,0.9995
498,190.8307,159.9030,0.9999,202.5891,199.6902,0.9999,216.7139,173.2139,0.9998,234.9780,207.3438,0.9995,240.7007,184.2467,1.0000,254.7409,217.7324,1.0000,226.6828,148.9275,0.9999,226.3016,187.7652,1.0000,240.4932,171.9972,0.9999,246.6731,200.9456,0.9989,259.7981,181.4468,0.9997,272.4106,209.2164,0.9998
499,190.8024,159.8951,0.9999,202.8420,199.5441,0.9996,216.4592,173.3571,0.9999,234.5405,207.2880,0.9998,240.0507,184.1461,0.9992,254.3853,217.8061,0.9996,226.7840,149.0301,0.9999,225.7350,187.9518,0.9992,239.8635,172.0783,0.9990,246.4011,201.1098,0.9970,259.1464,181.6655,0.9995,271.7194,209.8688,0.9996
